Time,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,Head_Position_X,Head_Position_Y,Head_Position_Z
21.7,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.72,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.74,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.76,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.78,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.8,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.82,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.84,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.86,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.88,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.9,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.92,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.94,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.96,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
21.98,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.02,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.04,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.06,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.08,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.1,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.12,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.14,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.16,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.18,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.2,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.22,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.24,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.26,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.28,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.3,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.32,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.34,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.36,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.38,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.4,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.42,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.44,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.46,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.48,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.5,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.52,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.54,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.56,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.58,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.6,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.62,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.64,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.66,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.68,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.7,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.72,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.74,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.76,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.78,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.8,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.82,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.84,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.86,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.88,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.9,-0.65,0.34,1.27,-0.65,0.34,1.27,-0.65,0.34,1.27
22.92,-0.7,0.34,1.27,-0.7,0.34,1.27,-0.7,0.34,1.27
22.94,-0.7,0.34,1.27,-0.7,0.34,1.27,-0.7,0.34,1.27
22.96,-0.7,0.34,1.27,-0.7,0.34,1.27,-0.7,0.34,1.27
22.98,-0.85,0.34,1.27,-0.85,0.34,1.27,-0.85,0.34,1.27
23,-0.85,0.34,1.27,-0.85,0.34,1.27,-0.85,0.34,1.27
23.02,-0.85,0.34,1.27,-0.85,0.34,1.27,-0.85,0.34,1.27
23.04,-0.85,0.34,1.27,-0.85,0.34,1.27,-0.85,0.34,1.27
23.06,-0.91,0.34,1.27,-0.91,0.34,1.27,-0.91,0.34,1.27
23.08,-0.91,0.34,1.27,-0.91,0.34,1.27,-0.91,0.34,1.27
23.1,-0.91,0.34,1.27,-0.91,0.34,1.27,-0.91,0.34,1.27
23.12,-0.91,0.34,1.27,-0.91,0.34,1.27,-0.91,0.34,1.27
23.14,-0.91,0.34,1.27,-0.91,0.34,1.27,-0.91,0.34,1.27
23.16,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.18,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.2,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.22,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.24,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.26,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.28,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.3,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.32,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.34,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.36,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.38,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.4,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.42,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.44,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.46,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.48,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.5,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.52,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.54,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.56,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.58,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.6,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.62,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.64,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.66,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.68,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.7,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.72,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.74,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.76,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.78,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.8,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.82,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.84,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.86,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.88,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.9,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.92,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.94,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.96,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
23.98,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.02,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.04,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.06,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.08,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.1,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.12,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.14,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.16,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.18,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.2,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.22,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.24,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.26,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.28,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.3,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.32,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.34,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.36,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.38,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.4,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.42,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.44,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.46,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.48,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.5,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.52,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.54,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.56,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.58,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.6,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.62,-0.96,0.34,1.27,-0.96,0.34,1.27,-0.96,0.34,1.27
24.64,-0.96,0.49,1.27,-0.96,0.49,1.27,-0.96,0.49,1.27
24.66,-0.96,0.49,1.27,-0.96,0.49,1.27,-0.96,0.49,1.27
24.68,-0.96,0.49,1.27,-0.96,0.49,1.27,-0.96,0.49,1.27
24.7,-0.96,0.49,1.27,-0.96,0.49,1.27,-0.96,0.49,1.27
24.72,-0.96,0.54,1.27,-0.96,0.54,1.27,-0.96,0.54,1.27
24.74,-0.96,0.54,1.27,-0.96,0.54,1.27,-0.96,0.54,1.27
24.76,-0.96,0.54,1.27,-0.96,0.54,1.27,-0.96,0.54,1.27
24.78,-0.96,0.54,1.27,-0.96,0.54,1.27,-0.96,0.54,1.27
24.8,-0.96,0.57,1.27,-0.96,0.57,1.27,-0.96,0.57,1.27
24.82,-0.96,0.57,1.27,-0.96,0.57,1.27,-0.96,0.57,1.27
24.84,-0.96,0.57,1.27,-0.96,0.57,1.27,-0.96,0.57,1.27
24.86,-0.96,0.57,1.27,-0.96,0.57,1.27,-0.96,0.57,1.27
24.88,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
24.9,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
24.92,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
24.94,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
24.96,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
24.98,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.02,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.04,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.06,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.08,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.1,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.12,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.14,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.16,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.18,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.2,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.22,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.24,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.26,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.28,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.3,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.32,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.34,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.36,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.38,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.4,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.42,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.44,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.46,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.48,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.5,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.52,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.54,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.56,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.58,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.6,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.62,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.64,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.66,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.68,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.7,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.72,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.74,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.76,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.78,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.8,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.82,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.84,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.86,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.88,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.9,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.92,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.94,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.96,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
25.98,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.02,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.04,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.06,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.08,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.1,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.12,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.14,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.16,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.18,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.2,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.22,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.24,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.26,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.28,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.3,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.32,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.34,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.36,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.38,-0.96,0.59,1.27,-0.96,0.59,1.27,-0.96,0.59,1.27
26.4,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
26.42,-0.76,0.59,1.27,-0.76,0.59,1.27,-0.76,0.59,1.27
26.44,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
26.46,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
26.48,-0.61,0.59,1.27,-0.61,0.59,1.27,-0.61,0.59,1.27
26.5,-0.58,0.59,1.27,-0.58,0.59,1.27,-0.58,0.59,1.27
26.52,-0.56,0.59,1.27,-0.56,0.59,1.27,-0.56,0.59,1.27
26.54,-0.56,0.59,1.27,-0.56,0.59,1.27,-0.56,0.59,1.27
26.56,-0.56,0.59,1.27,-0.56,0.59,1.27,-0.56,0.59,1.27
26.58,-0.56,0.59,1.27,-0.56,0.59,1.27,-0.56,0.59,1.27
26.6,-0.56,0.59,1.27,-0.56,0.59,1.27,-0.56,0.59,1.27
26.62,-0.56,0.59,1.27,-0.56,0.59,1.27,-0.56,0.59,1.27
26.64,-0.56,0.59,1.27,-0.56,0.59,1.27,-0.56,0.59,1.27
26.66,-0.56,0.59,1.27,-0.56,0.59,1.27,-0.56,0.59,1.27
26.68,-0.56,0.59,1.27,-0.56,0.59,1.27,-0.56,0.59,1.27
26.7,-0.56,0.59,1.27,-0.56,0.59,1.27,-0.56,0.59,1.27
26.72,-0.56,0.59,1.27,-0.56,0.59,1.27,-0.56,0.59,1.27
26.74,-0.56,0.59,1.27,-0.56,0.59,1.27,-0.56,0.59,1.27
26.76,-0.61,0.59,1.27,-0.61,0.59,1.27,-0.61,0.59,1.27
26.78,-0.61,0.59,1.27,-0.61,0.59,1.27,-0.61,0.59,1.27
26.8,-0.66,0.59,1.27,-0.66,0.59,1.27,-0.66,0.59,1.27
26.82,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
26.84,-0.73,0.59,1.27,-0.73,0.59,1.27,-0.73,0.59,1.27
26.86,-0.73,0.59,1.27,-0.73,0.59,1.27,-0.73,0.59,1.27
26.88,-0.76,0.59,1.27,-0.76,0.59,1.27,-0.76,0.59,1.27
26.9,-0.76,0.59,1.27,-0.76,0.59,1.27,-0.76,0.59,1.27
26.92,-0.78,0.59,1.27,-0.78,0.59,1.27,-0.78,0.59,1.27
26.94,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
26.96,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
26.98,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.02,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.04,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.06,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.08,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.1,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.12,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.14,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.16,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.18,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.2,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.22,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.24,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.26,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.28,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.3,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.32,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.34,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.36,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.38,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.4,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.42,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.44,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.46,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.48,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.5,-0.81,0.59,1.27,-0.81,0.59,1.27,-0.81,0.59,1.27
27.52,-0.78,0.59,1.27,-0.78,0.59,1.27,-0.78,0.59,1.27
27.54,-0.76,0.59,1.27,-0.76,0.59,1.27,-0.76,0.59,1.27
27.56,-0.76,0.59,1.27,-0.76,0.59,1.27,-0.76,0.59,1.27
27.58,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.6,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.62,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.64,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.66,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.68,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.7,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.72,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.74,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.76,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.78,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.8,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.82,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.84,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.86,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.88,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.9,-0.74,0.59,1.27,-0.74,0.59,1.27,-0.74,0.59,1.27
27.92,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
27.94,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
27.96,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
27.98,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
28,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
28.02,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
28.04,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
28.06,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
28.08,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
28.1,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
28.12,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
28.14,-0.71,0.59,1.27,-0.71,0.59,1.27,-0.71,0.59,1.27
