Time,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,Head_Position_X,Head_Position_Y,Head_Position_Z
59.12,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.14,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.16,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.18,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.2,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.22,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.24,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.26,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.28,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.3,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.32,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.34,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.36,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.38,-1.4,0.52,1.83,-1.4,0.52,1.83,-1.4,0.52,1.83
59.4,-1.38,0.52,1.83,-1.38,0.52,1.83,-1.38,0.52,1.83
59.42,-1.38,0.52,1.83,-1.38,0.52,1.83,-1.38,0.52,1.83
59.44,-1.38,0.52,1.83,-1.38,0.52,1.83,-1.38,0.52,1.83
59.46,-1.36,0.52,1.83,-1.36,0.52,1.83,-1.36,0.52,1.83
59.48,-1.34,0.52,1.83,-1.34,0.52,1.83,-1.34,0.52,1.83
59.5,-1.34,0.52,1.83,-1.34,0.52,1.83,-1.34,0.52,1.83
59.52,-1.34,0.52,1.83,-1.34,0.52,1.83,-1.34,0.52,1.83
59.54,-1.34,0.52,1.83,-1.34,0.52,1.83,-1.34,0.52,1.83
59.56,-1.34,0.52,1.83,-1.34,0.52,1.83,-1.34,0.52,1.83
59.58,-1.34,0.52,1.83,-1.34,0.52,1.83,-1.34,0.52,1.83
59.6,-1.31,0.52,1.83,-1.31,0.52,1.83,-1.31,0.52,1.83
59.62,-1.29,0.52,1.83,-1.29,0.52,1.83,-1.29,0.52,1.83
59.64,-1.25,0.52,1.83,-1.25,0.52,1.83,-1.25,0.52,1.83
59.66,-1.12,0.52,1.83,-1.12,0.52,1.83,-1.12,0.52,1.83
59.68,-1.06,0.52,1.83,-1.06,0.52,1.83,-1.06,0.52,1.83
59.7,-0.95,0.52,1.83,-0.95,0.52,1.83,-0.95,0.52,1.83
59.72,-0.89,0.52,1.83,-0.89,0.52,1.83,-0.89,0.52,1.83
59.74,-0.84,0.52,1.83,-0.84,0.52,1.83,-0.84,0.52,1.83
59.76,-0.84,0.52,1.83,-0.84,0.52,1.83,-0.84,0.52,1.83
59.78,-0.84,0.52,1.83,-0.84,0.52,1.83,-0.84,0.52,1.83
59.8,-0.84,0.52,1.83,-0.84,0.52,1.83,-0.84,0.52,1.83
59.82,-0.84,0.52,1.83,-0.84,0.52,1.83,-0.84,0.52,1.83
59.84,-0.87,0.52,1.83,-0.87,0.52,1.83,-0.87,0.52,1.83
59.86,-0.89,0.52,1.83,-0.89,0.52,1.83,-0.89,0.52,1.83
59.88,-0.91,0.52,1.83,-0.91,0.52,1.83,-0.91,0.52,1.83
59.9,-0.93,0.52,1.83,-0.93,0.52,1.83,-0.93,0.52,1.83
59.92,-0.93,0.52,1.83,-0.93,0.52,1.83,-0.93,0.52,1.83
59.94,-0.95,0.52,1.83,-0.95,0.52,1.83,-0.95,0.52,1.83
59.96,-0.97,0.52,1.83,-0.97,0.52,1.83,-0.97,0.52,1.83
59.98,-0.99,0.52,1.83,-0.99,0.52,1.83,-0.99,0.52,1.83
60,-0.99,0.52,1.83,-0.99,0.52,1.83,-0.99,0.52,1.83
60.02,-0.99,0.52,1.83,-0.99,0.52,1.83,-0.99,0.52,1.83
60.04,-0.99,0.52,1.83,-0.99,0.52,1.83,-0.99,0.52,1.83
60.06,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.08,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.1,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.12,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.14,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.16,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.18,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.2,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.22,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.24,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.26,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.28,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.3,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.32,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.34,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.36,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.38,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.4,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.42,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.44,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.46,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.48,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.5,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.52,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.54,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.56,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.58,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.6,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.62,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.64,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.66,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.68,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.7,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.72,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.74,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.76,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.78,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.8,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.82,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.84,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.86,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.88,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.9,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.92,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.94,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.96,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
60.98,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.02,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.04,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.06,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.08,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.1,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.12,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.14,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.16,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.18,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.2,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.22,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.24,-1.02,0.52,1.83,-1.02,0.52,1.83,-1.02,0.52,1.83
61.26,-1.02,0.52,1.88,-1.02,0.52,1.88,-1.02,0.52,1.88
61.28,-1.02,0.52,1.91,-1.02,0.52,1.91,-1.02,0.52,1.91
61.3,-1.02,0.52,1.91,-1.02,0.52,1.91,-1.02,0.52,1.91
61.32,-1.02,0.52,1.94,-1.02,0.52,1.94,-1.02,0.52,1.94
61.34,-1.02,0.52,1.97,-1.02,0.52,1.97,-1.02,0.52,1.97
61.36,-1.02,0.52,2.03,-1.02,0.52,2.03,-1.02,0.52,2.03
61.38,-1.02,0.52,2.09,-1.02,0.52,2.09,-1.02,0.52,2.09
61.4,-1.02,0.52,2.09,-1.02,0.52,2.09,-1.02,0.52,2.09
61.42,-1.02,0.52,2.09,-1.02,0.52,2.09,-1.02,0.52,2.09
61.44,-1.02,0.52,2.09,-1.02,0.52,2.09,-1.02,0.52,2.09
61.46,-1.02,0.52,2.12,-1.02,0.52,2.12,-1.02,0.52,2.12
61.48,-1.02,0.52,2.15,-1.02,0.52,2.15,-1.02,0.52,2.15
61.5,-1.02,0.52,2.2,-1.02,0.52,2.2,-1.02,0.52,2.2
61.52,-1.02,0.52,2.23,-1.02,0.52,2.23,-1.02,0.52,2.23
61.54,-1.02,0.52,2.26,-1.02,0.52,2.26,-1.02,0.52,2.26
61.56,-1.02,0.52,2.26,-1.02,0.52,2.26,-1.02,0.52,2.26
61.58,-1.02,0.52,2.26,-1.02,0.52,2.26,-1.02,0.52,2.26
61.6,-1.02,0.52,2.38,-1.02,0.52,2.38,-1.02,0.52,2.38
61.62,-1.02,0.52,2.38,-1.02,0.52,2.38,-1.02,0.52,2.38
61.64,-1.02,0.52,2.43,-1.02,0.52,2.43,-1.02,0.52,2.43
61.66,-1.02,0.52,2.44,-1.02,0.52,2.44,-1.02,0.52,2.44
61.68,-1.02,0.52,2.44,-1.02,0.52,2.44,-1.02,0.52,2.44
61.7,-1.02,0.52,2.44,-1.02,0.52,2.44,-1.02,0.52,2.44
61.72,-1.02,0.52,2.44,-1.02,0.52,2.44,-1.02,0.52,2.44
61.74,-1.02,0.52,2.44,-1.02,0.52,2.44,-1.02,0.52,2.44
61.76,-1.02,0.52,2.44,-1.02,0.52,2.44,-1.02,0.52,2.44
61.78,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
61.8,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
61.82,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
61.84,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
61.86,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
61.88,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
61.9,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
61.92,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
61.94,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
61.96,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
61.98,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
62,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
62.02,-1.02,0.52,2.46,-1.02,0.52,2.46,-1.02,0.52,2.46
62.04,-1.02,0.52,2.36,-1.02,0.52,2.36,-1.02,0.52,2.36
62.06,-1.02,0.52,2.31,-1.02,0.52,2.31,-1.02,0.52,2.31
62.08,-1.02,0.52,2.29,-1.02,0.52,2.29,-1.02,0.52,2.29
62.1,-1.02,0.52,2.22,-1.02,0.52,2.22,-1.02,0.52,2.22
62.12,-1.02,0.52,2.22,-1.02,0.52,2.22,-1.02,0.52,2.22
62.14,-1.02,0.52,2.2,-1.02,0.52,2.2,-1.02,0.52,2.2
62.16,-1.02,0.52,2.15,-1.02,0.52,2.15,-1.02,0.52,2.15
62.18,-1.02,0.52,2.15,-1.02,0.52,2.15,-1.02,0.52,2.15
62.2,-1.02,0.52,2.15,-1.02,0.52,2.15,-1.02,0.52,2.15
62.22,-1.02,0.52,2.12,-1.02,0.52,2.12,-1.02,0.52,2.12
62.24,-1.02,0.52,2.09,-1.02,0.52,2.09,-1.02,0.52,2.09
62.26,-1.02,0.52,2.06,-1.02,0.52,2.06,-1.02,0.52,2.06
62.28,-1.02,0.52,1.97,-1.02,0.52,1.97,-1.02,0.52,1.97
62.3,-1.02,0.52,1.97,-1.02,0.52,1.97,-1.02,0.52,1.97
62.32,-1.02,0.52,1.97,-1.02,0.52,1.97,-1.02,0.52,1.97
62.34,-1.02,0.52,1.97,-1.02,0.52,1.97,-1.02,0.52,1.97
62.36,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.38,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.4,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.42,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.44,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.46,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.48,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.5,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.52,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.54,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.56,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.58,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.6,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.62,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.64,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.66,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.68,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.7,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.72,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.74,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.76,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.78,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.8,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.82,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.84,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.86,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.88,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.9,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.92,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.94,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.96,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
62.98,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.02,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.04,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.06,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.08,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.1,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.12,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.14,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.16,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.18,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.2,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.22,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.24,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.26,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.28,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.3,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.32,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.34,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.36,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.38,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.4,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.42,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.44,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.46,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.48,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.5,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.52,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.54,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.56,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.58,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
63.6,-1,0.52,1.96,-1,0.52,1.96,-1,0.52,1.96
63.62,-0.98,0.52,1.96,-0.98,0.52,1.96,-0.98,0.52,1.96
63.64,-0.94,0.52,1.96,-0.94,0.52,1.96,-0.94,0.52,1.96
63.66,-0.89,0.52,1.96,-0.89,0.52,1.96,-0.89,0.52,1.96
63.68,-0.89,0.52,1.96,-0.89,0.52,1.96,-0.89,0.52,1.96
63.7,-0.89,0.52,1.96,-0.89,0.52,1.96,-0.89,0.52,1.96
63.72,-0.89,0.52,1.96,-0.89,0.52,1.96,-0.89,0.52,1.96
63.74,-0.89,0.52,1.96,-0.89,0.52,1.96,-0.89,0.52,1.96
63.76,-0.87,0.52,1.96,-0.87,0.52,1.96,-0.87,0.52,1.96
63.78,-0.85,0.52,1.96,-0.85,0.52,1.96,-0.85,0.52,1.96
63.8,-0.85,0.52,1.96,-0.85,0.52,1.96,-0.85,0.52,1.96
63.82,-0.66,0.52,1.96,-0.66,0.52,1.96,-0.66,0.52,1.96
63.84,-0.64,0.52,1.96,-0.64,0.52,1.96,-0.64,0.52,1.96
63.86,-0.58,0.52,1.96,-0.58,0.52,1.96,-0.58,0.52,1.96
63.88,-0.47,0.52,1.96,-0.47,0.52,1.96,-0.47,0.52,1.96
63.9,-0.45,0.52,1.96,-0.45,0.52,1.96,-0.45,0.52,1.96
63.92,-0.45,0.52,1.96,-0.45,0.52,1.96,-0.45,0.52,1.96
63.94,-0.43,0.52,1.96,-0.43,0.52,1.96,-0.43,0.52,1.96
63.96,-0.43,0.52,1.96,-0.43,0.52,1.96,-0.43,0.52,1.96
63.98,-0.43,0.52,1.96,-0.43,0.52,1.96,-0.43,0.52,1.96
64,-0.43,0.52,1.96,-0.43,0.52,1.96,-0.43,0.52,1.96
64.02,-0.39,0.52,1.96,-0.39,0.52,1.96,-0.39,0.52,1.96
64.04,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.06,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.08,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.1,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.12,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.14,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.16,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.18,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.2,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.22,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.24,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.26,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.28,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.3,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.32,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.34,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.36,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.38,-0.35,0.52,1.96,-0.35,0.52,1.96,-0.35,0.52,1.96
64.4,-0.37,0.52,1.96,-0.37,0.52,1.96,-0.37,0.52,1.96
64.42,-0.41,0.52,1.96,-0.41,0.52,1.96,-0.41,0.52,1.96
64.43999,-0.45,0.52,1.96,-0.45,0.52,1.96,-0.45,0.52,1.96
64.46,-0.53,0.52,1.96,-0.53,0.52,1.96,-0.53,0.52,1.96
64.48,-0.64,0.52,1.96,-0.64,0.52,1.96,-0.64,0.52,1.96
64.5,-0.83,0.52,1.96,-0.83,0.52,1.96,-0.83,0.52,1.96
64.52,-0.91,0.52,1.96,-0.91,0.52,1.96,-0.91,0.52,1.96
64.54,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
64.56,-1.02,0.52,1.96,-1.02,0.52,1.96,-1.02,0.52,1.96
64.58,-1.08,0.52,1.96,-1.08,0.52,1.96,-1.08,0.52,1.96
64.6,-1.16,0.52,1.96,-1.16,0.52,1.96,-1.16,0.52,1.96
64.62,-1.19,0.52,1.96,-1.19,0.52,1.96,-1.19,0.52,1.96
64.64,-1.21,0.52,1.96,-1.21,0.52,1.96,-1.21,0.52,1.96
64.66,-1.23,0.52,1.96,-1.23,0.52,1.96,-1.23,0.52,1.96
64.68,-1.31,0.52,1.96,-1.31,0.52,1.96,-1.31,0.52,1.96
64.7,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
64.72,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.74,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.76,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.78,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.8,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.82,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.84,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.86,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.88,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.9,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.92,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.93999,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.96,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
64.98,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
65,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
65.02,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
65.04,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
65.06,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
65.08,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
65.1,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
65.12,-1.35,0.52,1.96,-1.35,0.52,1.96,-1.35,0.52,1.96
65.14,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.16,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.18,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.2,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.22,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.24,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.26,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.28,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.3,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.32,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.34,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.36,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.38,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.4,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.42,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.43999,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.46,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.48,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.5,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.52,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.54,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
65.56,-1.33,0.52,1.96,-1.33,0.52,1.96,-1.33,0.52,1.96
