Time,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,Head_Position_X,Head_Position_Y,Head_Position_Z
29.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
29.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
29.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
30.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
31.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
32.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
33.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
34.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
35.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
36.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
37.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
